product_name,product_categry,product_price,product_link,review_count,description
Asus VivoBook...,laptop,$295.99,https://webscraper.io/test-sites/e-commerce/allinone/product/60,14,"Asus VivoBook X441NA-GA190 Chocolate Black, 14"", Celeron N3450, 4GB, 128GB SSD, Endless OS, ENG kbd"
Prestigio Smar...,laptop,$299,https://webscraper.io/test-sites/e-commerce/allinone/product/61,8,"Prestigio SmartBook 133S Dark Grey, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam"
Prestigio Smar...,laptop,$299,https://webscraper.io/test-sites/e-commerce/allinone/product/62,12,"Prestigio SmartBook 133S Gold, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam"
Aspire E1-510,laptop,$306.99,https://webscraper.io/test-sites/e-commerce/allinone/product/32,2,"15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux"
Lenovo V110-15...,laptop,$321.94,https://webscraper.io/test-sites/e-commerce/allinone/product/63,5,"Lenovo V110-15IAP, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home"
Lenovo V110-15...,laptop,$356.49,https://webscraper.io/test-sites/e-commerce/allinone/product/64,6,"Asus VivoBook 15 X540NA-GQ008T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 500GB, Windows 10 Home, En kbd"
Hewlett Packar...,laptop,$364.46,https://webscraper.io/test-sites/e-commerce/allinone/product/65,12,"Hewlett Packard 250 G6 Dark Ash Silver, 15.6"" HD, Celeron N3060 1.6GHz, 4GB, 128GB SSD, DOS"
Acer Aspire 3...,laptop,$372.7,https://webscraper.io/test-sites/e-commerce/allinone/product/66,2,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home"
Acer Aspire A3...,laptop,$379.94,https://webscraper.io/test-sites/e-commerce/allinone/product/67,0,"Acer Aspire A315-31-C33J Black 15.6"", HD, Celeron N3350, 4GB DDR3L, 128GB, Windows 10 Home, ENG"
Acer Aspire ES...,laptop,$379.95,https://webscraper.io/test-sites/e-commerce/allinone/product/68,9,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Linux"
Acer Aspire 3...,laptop,$391.48,https://webscraper.io/test-sites/e-commerce/allinone/product/69,10,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home"
Acer Aspire 3...,laptop,$393.88,https://webscraper.io/test-sites/e-commerce/allinone/product/70,9,"Acer Aspire 3 A315-21, 15.6"", AMD A4-9120. 4GB. 128GB SSD, Linux"
Asus VivoBook...,laptop,$399,https://webscraper.io/test-sites/e-commerce/allinone/product/45,4,"Asus VivoBook Max X541NA-GQ041 Black Chocolate, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 500GB, Windows 10 Home"
Asus VivoBook...,laptop,$399.99,https://webscraper.io/test-sites/e-commerce/allinone/product/71,3,"Asus VivoBook E502NA-GO022T Dark Blue, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd"
Lenovo ThinkPa...,laptop,$404.23,https://webscraper.io/test-sites/e-commerce/allinone/product/72,12,"Lenovo ThinkPad E31-80, 13.3"" HD, Celeron 3855U 1.6GHz, 4GB, 128GB SSD, Windows 10 Home"
Acer Aspire 3...,laptop,$408.98,https://webscraper.io/test-sites/e-commerce/allinone/product/73,10,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home"
Lenovo V110-15...,laptop,$409.63,https://webscraper.io/test-sites/e-commerce/allinone/product/74,9,"Lenovo V110-15ISK, 15.6"" HD, Core i3-6006U, 8GB, 128GB SSD, Windows 10 Home"
Acer Aspire ES...,laptop,$410.46,https://webscraper.io/test-sites/e-commerce/allinone/product/75,14,"Acer Aspire ES1-732 Black, 17.3"" HD+, Celeron, N3350, 4GB, 1TB, Windows 10 Home"
Asus VivoBook...,laptop,$410.66,https://webscraper.io/test-sites/e-commerce/allinone/product/76,4,"Asus VivoBook 15 X540NA-GQ026T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd"
Packard 255 G2,laptop,$416.99,https://webscraper.io/test-sites/e-commerce/allinone/product/31,2,"15.6"", AMD E2-3800 1.3GHz, 4GB, 500GB, Windows 8.1"
Asus EeeBook R...,laptop,$433.3,https://webscraper.io/test-sites/e-commerce/allinone/product/77,1,"Asus EeeBook R416NA-FA014T, 14"" FHD, Pentium N4200, 4GB, 128GB eMMC, Windows 10 Home, Eng kbd"
Acer Aspire 3...,laptop,$436.29,https://webscraper.io/test-sites/e-commerce/allinone/product/78,1,"Acer Aspire 3 A315-51, 15.6"" HD, Core i3-6006U, 4GB, 1TB, Windows 10 Home"
Acer Aspire ES...,laptop,$436.29,https://webscraper.io/test-sites/e-commerce/allinone/product/79,2,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 500GB, Windows 10 Home"
Acer Extensa 1...,laptop,$439.73,https://webscraper.io/test-sites/e-commerce/allinone/product/80,6,"Acer Extensa 15 (2540) Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux"
Acer Aspire ES...,laptop,$454.62,https://webscraper.io/test-sites/e-commerce/allinone/product/81,9,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux"
Lenovo V110-15...,laptop,$454.73,https://webscraper.io/test-sites/e-commerce/allinone/product/82,2,"Lenovo V110-15ISK, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Pro"
Acer Aspire A3...,laptop,$457.38,https://webscraper.io/test-sites/e-commerce/allinone/product/83,9,"Acer Aspire A315-51-33TG, Black 15.6"" HD, Core i3-7100U, 4GB DDR4, 128GB SSD, Windows 10 Home, ENG"
Lenovo V110-15...,laptop,$465.95,https://webscraper.io/test-sites/e-commerce/allinone/product/84,7,"Lenovo V110-15IKB, 15.6"" HD, Core i5-7200U, 4GB, 500GB, DOS"
Asus VivoBook...,laptop,$468.56,https://webscraper.io/test-sites/e-commerce/allinone/product/85,1,"Asus VivoBook 15 X540UA-DM260 Chocolate Black, 15.6"" FHD, Core i3-6006U, 4GB, 256GB SSD, Endless OS, En kbd"
Acer Aspire ES...,laptop,$469.1,https://webscraper.io/test-sites/e-commerce/allinone/product/86,5,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home"
Lenovo V510 Bl...,laptop,$484.23,https://webscraper.io/test-sites/e-commerce/allinone/product/87,8,"Lenovo V510 Black, 14"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home"
Acer Aspire ES...,laptop,$485.9,https://webscraper.io/test-sites/e-commerce/allinone/product/88,6,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 128GB SSD, Linux"
Lenovo V510 Bl...,laptop,$487.8,https://webscraper.io/test-sites/e-commerce/allinone/product/89,9,"Lenovo V510 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home"
Acer Swift 1 S...,laptop,$488.64,https://webscraper.io/test-sites/e-commerce/allinone/product/90,4,"Acer Swift 1 SF113-31 Silver, 13.3"" FHD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home"
Dell Vostro 15,laptop,$488.78,https://webscraper.io/test-sites/e-commerce/allinone/product/46,14,"Dell Vostro 15 (3568) Black, 15.6"" FHD, Core i5-7200U, 4GB, 128GB SSD, Radeon R5 M420 2GB, Linux"
Acer Aspire 3...,laptop,$494.71,https://webscraper.io/test-sites/e-commerce/allinone/product/91,2,"Acer Aspire 3 A315-51 Black, 15.6"" FHD, Core i3-7100U, 4GB, 500GB + 128GB SSD, Windows 10 Home"
Dell Vostro 15...,laptop,$497.17,https://webscraper.io/test-sites/e-commerce/allinone/product/92,9,"Dell Vostro 15 (3568) Red, 15.6"" HD, Core i5-7200U, 4GB, 1TB, Radeon R5 M420 2GB, Linux"
Lenovo V510 Bl...,laptop,$498.23,https://webscraper.io/test-sites/e-commerce/allinone/product/93,5,"Lenovo V510 Black, 15.6"" FHD, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Pro"
HP 250 G3,laptop,$520.99,https://webscraper.io/test-sites/e-commerce/allinone/product/42,13,"15.6"", CoreÂ i5-4210U, 4GB, 500GB, Windows 8.1"
Acer Spin 5,laptop,$564.98,https://webscraper.io/test-sites/e-commerce/allinone/product/47,0,"Acer Spin 5 SP513-51 Black, 13.3"" FHD Touch, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Home"
HP 350 G1,laptop,$577.99,https://webscraper.io/test-sites/e-commerce/allinone/product/44,10,"15.6"", Core i5-4200U, 4GB, 750GB, Radeon HD8670M 2GB, Windows"
Aspire E1-572G,laptop,$581.99,https://webscraper.io/test-sites/e-commerce/allinone/product/36,2,"15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1"
Pavilion,laptop,$609.99,https://webscraper.io/test-sites/e-commerce/allinone/product/38,4,"15.6"", Core i5-4200U, 6GB, 750GB, Windows 8.1"
Acer Aspire A5...,laptop,$679,https://webscraper.io/test-sites/e-commerce/allinone/product/48,9,"Acer Aspire A515-51-5654, Black, 15.6"", FHD, Core i5-8250U, 8GB DDR4, 256GB SSD, Windows 10 Home, ENG"
Dell Inspiron...,laptop,$679,https://webscraper.io/test-sites/e-commerce/allinone/product/49,7,"Dell Inspiron 15 (5567) Fog Gray, 15.6"" FHD, Core i5-7200U, 8GB, 1TB, Radeon R7 M445 4GB, Linux"
Asus VivoBook...,laptop,$729,https://webscraper.io/test-sites/e-commerce/allinone/product/50,2,"Asus VivoBook S14 (S406UA-BV041T) Starry Grey, 14"", Core i5-8250U, 8GB, 256GB SSD, Windows 10 Home, Eng kbd"
ProBook,laptop,$739.99,https://webscraper.io/test-sites/e-commerce/allinone/product/34,8,"14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit"
Inspiron 15,laptop,$745.99,https://webscraper.io/test-sites/e-commerce/allinone/product/39,12,"Moon Silver, 15.6"", Core i7-4510U, 8GB, 1TB, Radeon HD R7 M265 2GB,"
Asus ROG STRIX...,laptop,$799,https://webscraper.io/test-sites/e-commerce/allinone/product/51,7,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS"
Acer Nitro 5 A...,laptop,$809,https://webscraper.io/test-sites/e-commerce/allinone/product/52,0,"Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, Windows 10 Home"
Asus ROG STRIX...,laptop,$899,https://webscraper.io/test-sites/e-commerce/allinone/product/53,7,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS + Windows 10 Home"
Lenovo ThinkPa...,laptop,$999,https://webscraper.io/test-sites/e-commerce/allinone/product/54,11,"Lenovo ThinkPad L570, 15.6"" FHD, Core i7-7500U, 8GB, 256GB SSD, Windows 10 Pro"
ThinkPad Yoga,laptop,$1033.99,https://webscraper.io/test-sites/e-commerce/allinone/product/37,13,"12.5"" Touch, Core i3-4010U, 4GB, 500GB + 16GB SSD Cache,"
Lenovo ThinkPa...,laptop,$1096.02,https://webscraper.io/test-sites/e-commerce/allinone/product/94,14,"Lenovo ThinkPad L460, 14"" FHD IPS, Core i7-6600U, 8GB, 256GB SSD, Windows 10 Pro"
Dell Inspiron...,laptop,$1098.42,https://webscraper.io/test-sites/e-commerce/allinone/product/95,7,"Dell Inspiron 15 (7567) Black, 15.6"" FHD, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 4GB, Windows 10 Home"
MSI GL72M 7RDX,laptop,$1099,https://webscraper.io/test-sites/e-commerce/allinone/product/96,1,"MSI GL72M 7RDX, 17.3"" FHD, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home"
MSI GL72M 7RDX,laptop,$1099,https://webscraper.io/test-sites/e-commerce/allinone/product/97,9,"Asus ROG Strix GL553VD-DM535T, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home, Eng kbd"
Asus ROG Strix...,laptop,$1101.83,https://webscraper.io/test-sites/e-commerce/allinone/product/98,4,"Apple MacBook Air 13.3"", Core i5 1.8GHz, 8GB, 128GB SSD, Intel HD 4000, RUS"
Dell Latitude...,laptop,$1102.66,https://webscraper.io/test-sites/e-commerce/allinone/product/99,8,"Dell Latitude 5280, 12.5"" HD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro"
Dell Latitude...,laptop,$1110.14,https://webscraper.io/test-sites/e-commerce/allinone/product/100,4,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 500GB, Linux + Windows 10 Home"
Lenovo Legion...,laptop,$1112.91,https://webscraper.io/test-sites/e-commerce/allinone/product/101,1,"Lenovo Legion Y520-15IKBM, Black, 15.6"" FHD IPS, Core i5-7300HQ, 8 GB, 128GB SSD + 2 TB HDD, NVIDIA GeForce GTX 1060 6 GB, FreeDOS + Windows 10 Home"
Toshiba Porteg...,laptop,$1114.55,https://webscraper.io/test-sites/e-commerce/allinone/product/102,0,"Toshiba Portege Z30-C-16J Grey, 13.3"" FHD, Core i5-6200U, 8GB, 256GB SSD, Windows 10 Pro"
Acer Predator...,laptop,$1123.87,https://webscraper.io/test-sites/e-commerce/allinone/product/103,1,"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050Ti 4GB, Windows 10 Home"
Acer Aspire 7...,laptop,$1123.87,https://webscraper.io/test-sites/e-commerce/allinone/product/104,4,"Acer Aspire 7 A715-71G, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB HDD, GTX 1050 Ti 4GB, Windows 10 Home"
Dell Inspiron...,laptop,$1124.2,https://webscraper.io/test-sites/e-commerce/allinone/product/105,10,"Dell Inspiron 17 2in1 (7779) Silver, 17.3"" FHD Touch, Core i5-7200U, 12GB, 1TB, GeForce GT940MX 2GB, Windows 10 Home"
Dell Latitude...,laptop,$1133.82,https://webscraper.io/test-sites/e-commerce/allinone/product/106,14,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 500GB, Windows 10 Pro"
Lenovo Legion...,laptop,$1133.91,https://webscraper.io/test-sites/e-commerce/allinone/product/107,13,"Lenovo Legion Y520, 15.6"" FHD, Core i7-7700HQ, 8GB, 128 GB SSD + 1TB HDD, GTX 1050 4GB, Windows 10 Home"
Asus AsusPro A...,laptop,$1139.54,https://webscraper.io/test-sites/e-commerce/allinone/product/108,7,"Asus AsusPro Advanced BU401LA-FA271G Dark Grey, 14"", Core i5-4210U, 4GB, 128GB SSD, Win7 Pro 64bit, ENG"
Acer Nitro 5 A...,laptop,$1140.62,https://webscraper.io/test-sites/e-commerce/allinone/product/109,14,"Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD +1TB, GeForce GTX 1050 Ti 4GB, Windows 10 Home + Windows 10 Home"
