product_name,product_categry,product_price,product_link,review_count,description
Dell Latitude...,laptop,$1143.4,https://webscraper.io/test-sites/e-commerce/allinone/product/110,5,"Dell Latitude 5480, 14"" FHD, Core i5-7440HQ, 8GB, 256GB SSD, Windows 10 Pro"
Dell Inspiron...,laptop,$1144.2,https://webscraper.io/test-sites/e-commerce/allinone/product/111,2,"Dell Inspiron 15 (7567) Black, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB, GeForce GTX 1050 Ti 4GB, Linux + Windows 10 Home"
Dell Latitude...,laptop,$1144.4,https://webscraper.io/test-sites/e-commerce/allinone/product/112,10,"Dell Latitude 5580, 15.6"" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro"
Lenovo Legion...,laptop,$1149,https://webscraper.io/test-sites/e-commerce/allinone/product/55,11,"Lenovo Legion Y520-15IKBM, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB, GeForce GTX 1060 Max-Q 6GB, DOS"
MSI GP62M 7RDX...,laptop,$1149,https://webscraper.io/test-sites/e-commerce/allinone/product/113,11,"MSI GP62M 7RDX Leopard, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home"
Lenovo Yoga 72...,laptop,$1149.73,https://webscraper.io/test-sites/e-commerce/allinone/product/114,12,"Lenovo Yoga 720 Grey, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, Windows 10 Home"
Toshiba Porteg...,laptop,$1154.04,https://webscraper.io/test-sites/e-commerce/allinone/product/115,7,"Toshiba Portege Z30-C-16L Grey, 13.3"" FHD, Core i7-6500U, 8GB, 256GB SSD, Windows 10 Pro"
Acer TravelMat...,laptop,$1170.1,https://webscraper.io/test-sites/e-commerce/allinone/product/116,0,"Acer TravelMate P645-S-511A Black, 14"" FHD IPS, Core i5-5200U, 8GB, 256GB SSD, 3G, Windows 10 Pro"
Dell Latitude...,laptop,$1178.19,https://webscraper.io/test-sites/e-commerce/allinone/product/117,6,"Dell Latitude 5580, 15.6"" FHD, Core i5-7300U, 16GB, 256GB SSD, Linux + Windows 10 Home"
ThinkPad T540p,laptop,$1178.99,https://webscraper.io/test-sites/e-commerce/allinone/product/33,2,"15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit"
MSI GS63 7RD S...,laptop,$1179,https://webscraper.io/test-sites/e-commerce/allinone/product/118,2,"MSI GS63 7RD Stealth, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, DOS + Windows 10 Home"
Dell Latitude...,laptop,$1187.88,https://webscraper.io/test-sites/e-commerce/allinone/product/119,5,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro"
Acer Predator...,laptop,$1187.98,https://webscraper.io/test-sites/e-commerce/allinone/product/120,14,"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ. 8GB, 128GB SSD +1TB, GeForce GTX 1050Ti 4GB, Linux + Windows 10 Home"
MSI GL62M 7REX,laptop,$1199,https://webscraper.io/test-sites/e-commerce/allinone/product/121,7,"MSI GL62M 7REX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home"
MSI GL62M 7REX...,laptop,$1199,https://webscraper.io/test-sites/e-commerce/allinone/product/122,12,"MSI GL62M 7REX2, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home"
Lenovo Yoga 91...,laptop,$1199.73,https://webscraper.io/test-sites/e-commerce/allinone/product/123,7,"Lenovo Yoga 910 Grey, 13.9"" FHD Touch, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home"
Toshiba Porteg...,laptop,$1203.41,https://webscraper.io/test-sites/e-commerce/allinone/product/124,13,"Toshiba Portege X30-D-10J Black/Blue, 13.3"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro"
Lenovo IdeaPad...,laptop,$1212.16,https://webscraper.io/test-sites/e-commerce/allinone/product/125,0,"Lenovo IdeaPad Miix 510 Platinum Silver, 12.2"" IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro"
Acer Predator...,laptop,$1221.58,https://webscraper.io/test-sites/e-commerce/allinone/product/126,9,"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home"
ThinkPad Yoga,laptop,$1223.99,https://webscraper.io/test-sites/e-commerce/allinone/product/43,2,"12.5"" Touch, Core i5 4200U, 8GB, 500GB + 16GB SSD Cache, Windows"
Asus VivoBook...,laptop,$1235.49,https://webscraper.io/test-sites/e-commerce/allinone/product/127,10,"Asus VivoBook Pro 15 N580VN-FI006T Gold Metal, 15.6"" UHD, Core i7-7700HQ, 16GB, 1TB + 256GB SSD, GeForce MX150 2GB, Windows 10 Home, Eng kbd"
Dell Latitude...,laptop,$1238.37,https://webscraper.io/test-sites/e-commerce/allinone/product/128,0,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux"
Asus ZenBook U...,laptop,$1239.2,https://webscraper.io/test-sites/e-commerce/allinone/product/129,14,"Asus ZenBook UX530UX-FY040T Blue, 15.6"" FHD, Core i7-7500U, 8GB, 512GB SSD, GeForce GTX950M 2GB, Windows 10 Home, Eng kbd"
ThinkPad X230,laptop,$1244.99,https://webscraper.io/test-sites/e-commerce/allinone/product/41,10,"12.5"", Core i5 2.6GHz, 8GB, 180GB SSD, Win7 Pro 64bit"
Asus ROG Strix...,laptop,$1259,https://webscraper.io/test-sites/e-commerce/allinone/product/130,7,"Asus ROG Strix GL753VE-GC096T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home, Eng kbd"
Apple MacBook...,laptop,$1260.13,https://webscraper.io/test-sites/e-commerce/allinone/product/131,8,"Apple MacBook Air 13"", i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, ENG"
Dell Latitude...,laptop,$1271.06,https://webscraper.io/test-sites/e-commerce/allinone/product/132,13,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 1TB, GeForce GT930MX, Windows 10 Pro"
Hewlett Packar...,laptop,$1273.11,https://webscraper.io/test-sites/e-commerce/allinone/product/133,8,"Hewlett Packard Spectre 13-v106na Dark Ash Silver, 13.3"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home"
Dell XPS 13,laptop,$1281.99,https://webscraper.io/test-sites/e-commerce/allinone/product/40,4,"13.3"" Touch, Core i5-4210U, 8GB, 128GB SSD, Windows 8.1"
Toshiba Porteg...,laptop,$1294.74,https://webscraper.io/test-sites/e-commerce/allinone/product/134,6,"Toshiba Portege Z30-C-16K Grey, 13.3"" FHD, Core i5-6200U, 8GB, 256GB SSD, 4G, Windows 10 Pro"
MSI GL62VR 7RF...,laptop,$1299,https://webscraper.io/test-sites/e-commerce/allinone/product/135,1,"MSI GL62VR 7RFX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 256GB SSD, GeForce GTX 1060 3GB, Windows 10 Home"
Dell Latitude...,laptop,$1310.39,https://webscraper.io/test-sites/e-commerce/allinone/product/136,8,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro"
ThinkPad X240,laptop,$1311.99,https://webscraper.io/test-sites/e-commerce/allinone/product/35,12,"12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit"
Hewlett Packar...,laptop,$1326.83,https://webscraper.io/test-sites/e-commerce/allinone/product/137,2,"Hewlett Packard ProBook 640 G3, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro"
Apple MacBook...,laptop,$1333,https://webscraper.io/test-sites/e-commerce/allinone/product/138,0,"Apple MacBook Pro 13"" Space Gray, Core i5 2.3GHz, 8GB, 128GB SSD, Iris Plus 640, ENG"
Dell Latitude...,laptop,$1337.28,https://webscraper.io/test-sites/e-commerce/allinone/product/139,6,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 8GB, 256GB SSD, GeForce GT930MX, Windows 10 Pro"
Dell Latitude...,laptop,$1338.37,https://webscraper.io/test-sites/e-commerce/allinone/product/140,11,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux + Windows 10 Home"
Dell Latitude...,laptop,$1341.22,https://webscraper.io/test-sites/e-commerce/allinone/product/141,3,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 16GB, 256GB SSD, GeForce GT930MX, Linux"
Apple MacBook...,laptop,$1347.78,https://webscraper.io/test-sites/e-commerce/allinone/product/142,11,"Apple MacBook Air 13"", Intel Core i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, RUS"
Lenovo ThinkPa...,laptop,$1349.23,https://webscraper.io/test-sites/e-commerce/allinone/product/143,5,"Lenovo ThinkPad T470, 14"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro"
Lenovo ThinkPa...,laptop,$1362.24,https://webscraper.io/test-sites/e-commerce/allinone/product/144,12,"Lenovo ThinkPad Yoga 370 Black, 13.3"" FHD IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro"
Toshiba Porteg...,laptop,$1366.32,https://webscraper.io/test-sites/e-commerce/allinone/product/145,11,"Toshiba Portege X20W-D-10V Black/Blue, 12.5"" FHD Touch, Core i7-7500U, 8GB, 512GB SSD, Windows 10 Pro"
Asus ASUSPRO B...,laptop,$1381.13,https://webscraper.io/test-sites/e-commerce/allinone/product/146,4,"Asus ASUSPRO B9440UA-GV0279R Gray, 14"" FHD, Core i7-7500U, 16GB, 512GB SSD, Windows 10 Pro, Eng kbd"
Lenovo Legion...,laptop,$1399,https://webscraper.io/test-sites/e-commerce/allinone/product/56,8,"Lenovo Legion Y720, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 2TB HDD, GeForce GTX 1060 6GB, DOS, RGB backlit keyboard"
Asus ROG Strix...,laptop,$1399,https://webscraper.io/test-sites/e-commerce/allinone/product/147,10,"Asus ROG Strix GL702VM-GC146T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1060 3GB, Windows 10 Home, Eng kbd"
Asus ROG Strix...,laptop,$1769,https://webscraper.io/test-sites/e-commerce/allinone/product/57,7,"Asus ROG Strix GL702ZC-GC154T, 17.3"" FHD, Ryzen 7 1700, 16GB, 256GB + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home"
Asus ROG Strix...,laptop,$1769,https://webscraper.io/test-sites/e-commerce/allinone/product/58,8,"Asus ROG Strix GL702ZC-GC209T, 17.3"" FHD IPS, Ryzen 7 1700, 16GB, 256GB SSD + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home"
Asus ROG Strix...,laptop,$1799,https://webscraper.io/test-sites/e-commerce/allinone/product/59,8,"Asus ROG Strix SCAR Edition GL503VM-ED115T, 15.6"" FHD 120Hz, Core i7-7700HQ, 16GB, 256GB SSD + 1TB SSHD, GeForce GTX 1060 6GB, Windows 10 Home"
Lenovo IdeaTab,tablets,$69.99,https://webscraper.io/test-sites/e-commerce/allinone/product/10,7,"7"" screen, Android"
IdeaTab A3500L,tablets,$88.99,https://webscraper.io/test-sites/e-commerce/allinone/product/15,7,"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2"
Acer Iconia,tablets,$96.99,https://webscraper.io/test-sites/e-commerce/allinone/product/11,7,"7"" screen, Android, 16GB"
Galaxy Tab 3,tablets,$97.99,https://webscraper.io/test-sites/e-commerce/allinone/product/18,2,"7"", 8GB, Wi-Fi, Android 4.2, White"
Iconia B1-730H...,tablets,$99.99,https://webscraper.io/test-sites/e-commerce/allinone/product/27,1,"Black, 7"", 1.6GHz Dual-Core, 8GB, Android 4.4"
Memo Pad HD 7,tablets,$101.99,https://webscraper.io/test-sites/e-commerce/allinone/product/23,10,"IPS, Dual-Core 1.2GHz, 8GB, Android 4.3"
Asus MeMO Pad,tablets,$102.99,https://webscraper.io/test-sites/e-commerce/allinone/product/12,14,"7"" screen, Android, 8GB"
Amazon Kindle,tablets,$103.99,https://webscraper.io/test-sites/e-commerce/allinone/product/13,3,"6"" screen, wifi"
Galaxy Tab 3,tablets,$107.99,https://webscraper.io/test-sites/e-commerce/allinone/product/22,14,"7"", 8GB, Wi-Fi, Android 4.2, Yellow"
IdeaTab A8-50,tablets,$121.99,https://webscraper.io/test-sites/e-commerce/allinone/product/28,13,"Blue, 8"" IPS, Quad-Core 1.3GHz, 16GB, Android 4.2"
MeMO Pad 7,tablets,$130.99,https://webscraper.io/test-sites/e-commerce/allinone/product/20,11,"White, 7"", Atom 1.2GHz, 8GB, Android 4.4"
IdeaTab A3500-...,tablets,$148.99,https://webscraper.io/test-sites/e-commerce/allinone/product/17,9,"Blue, 7"" IPS, Quad-Core 1.3GHz, 8GB, 3G, Android 4.2"
IdeaTab S5000,tablets,$172.99,https://webscraper.io/test-sites/e-commerce/allinone/product/26,8,"Silver, 7"" IPS, Quad-Core 1.2Ghz, 16GB, 3G, Android 4.2"
Galaxy Tab 4,tablets,$233.99,https://webscraper.io/test-sites/e-commerce/allinone/product/21,1,"LTE (SM-T235), Quad-Core 1.2GHz, 8GB, Black"
Galaxy Tab,tablets,$251.99,https://webscraper.io/test-sites/e-commerce/allinone/product/16,14,"16GB, White"
MeMo PAD FHD 1...,tablets,$320.99,https://webscraper.io/test-sites/e-commerce/allinone/product/25,7,"White, 10.1"" IPS, 1.6GHz, 2GB, 16GB, Android 4.2"
Galaxy Note,tablets,$399.99,https://webscraper.io/test-sites/e-commerce/allinone/product/29,12,"10.1"", 3G, Android 4.0, Garnet Red"
Galaxy Note,tablets,$489.99,https://webscraper.io/test-sites/e-commerce/allinone/product/19,9,"12.2"", 32GB, WiFi, Android 4.4, White"
iPad Mini Reti...,tablets,$537.99,https://webscraper.io/test-sites/e-commerce/allinone/product/14,8,"Wi-Fi + Cellular, 32GB, Silver"
Galaxy Note 10...,tablets,$587.99,https://webscraper.io/test-sites/e-commerce/allinone/product/24,6,"10.1"", 32GB, Black"
Apple iPad Air,tablets,$603.99,https://webscraper.io/test-sites/e-commerce/allinone/product/30,7,"Wi-Fi, 64GB, Silver"
Nokia 123,phone,$24.99,https://webscraper.io/test-sites/e-commerce/allinone/product/1,11,7 day battery
LG Optimus,phone,$57.99,https://webscraper.io/test-sites/e-commerce/allinone/product/2,11,"3.2"" screen"
Samsung Galaxy,phone,$93.99,https://webscraper.io/test-sites/e-commerce/allinone/product/3,3,5 mpx. Android 5.0
Nokia X,phone,$109.99,https://webscraper.io/test-sites/e-commerce/allinone/product/4,4,"Andoid, Jolla dualboot"
Sony Xperia,phone,$118.99,https://webscraper.io/test-sites/e-commerce/allinone/product/5,6,"GPS, waterproof"
Ubuntu Edge,phone,$499.99,https://webscraper.io/test-sites/e-commerce/allinone/product/6,2,Sapphire glass
Iphone,phone,$899.99,https://webscraper.io/test-sites/e-commerce/allinone/product/7,10,White
Iphone,phone,$899.99,https://webscraper.io/test-sites/e-commerce/allinone/product/8,8,Silver
Iphone,phone,$899.99,https://webscraper.io/test-sites/e-commerce/allinone/product/9,1,Black
